,emax,ec50,h
cisplatin,0.0,5.172802326832872e-06,0.33059607556941256
everolimus,0.0,4.295446243029466e-05,0.029404641019348282
ensartinib,0.0,3.3440951301862444e-05,0.2978501339296413
ceritinib,0.0,0.0014919696328217914,0.2974669896080963
methotrexate,0.0,3.4666670164704035e-05,0.23283703871781156
paclitaxel,0.0,7.349623099250826e-11,0.24630822290642573
dasatinib,0.0,1.6463224273364933e-08,0.48809016923382315
olaparib,0.0,0.005589047411514376,0.2450243424083509
trametinib,0.0,1.1123721119547688e+28,0.024863445854026143
selumetinib,0.0,1.6260695134155462e-08,0.12019134851613747
panobinostat,0.0,4.419841763759707e-09,0.6331258597782152
MG132,0.0,0.00019039836767541885,0.2136519794399592
tanespimycin,0.0,6.4304695480484265e-09,0.3334613460517615
buparlisib,0.0,1.7876891968652866e-08,0.1500772640652792
cabozantinib,0.0,1.982258207225464e-05,0.3109467945851581
carfilzomib,0.0,6.196506493823364e-10,0.32514984763757776
dactolisib,0.0,1.3340363693475178e-07,0.40743599024585586
crizotinib,0.0,1.4974116510179293e-08,0.1586284118336018
ponatinib,0.0,4.233413956016583e-07,0.5351592259292766
bosutinib,0.0,1.0393812979243755e-07,0.5243363113714095
ZM447439,0.0,1.2067443828229212e-06,0.47799303113909336
alisertib,0.0,6.273686124094013e-09,0.22392334209887882
TAK632,0.0,0.00041752620791003184,0.21834099318181355
ulixertinib,0.0,3.433026263087668e-07,0.8115210056514941
JQ1,0.0,0.00933900104091908,0.16406780423055112
erlotinib,0.0,4.166876789611538e-09,0.19960941869125542
afatinib,0.0,1.1893019566731604e-13,0.0628323711259537
gefitinib,0.0,1.3001622242684656e-07,0.675510263448771
osimertinib,0.0,1.8116801077867847e-08,0.3500320680325219
